Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04829	1227	39775	43	439	321	0.0088018
0.04831	1228	39860	43	439	321	0.00871451
0.04833	1229	39928	43	440	321	0.00850456
0.04835	1230	40024	43	441	321	0.00805673
0.04837	1231	40103	43	441	321	0.00772502
0.04839	1233	40176	44	441	321	0.00895193
0.04841	1233	40235	44	441	321	0.00897381
0.04843	1233	40296	44	441	321	0.00899567
0.04845	1233	40354	44	441	321	0.00901751
0.04847	1233	40413	44	441	321	0.00903932
0.04849	1234	40454	44	442	321	0.00894616
0.04851	1235	40506	44	442	321	0.00885311
0.04853	1235	40542	44	442	321	0.00876017
0.04855	1236	40588	44	443	321	0.00855266
0.04857	1236	40636	44	443	321	0.00834547
0.04859	1236	40691	44	443	321	0.00825304
0.04861	1236	40727	44	443	321	0.00816071
0.04863	1236	40771	44	443	321	0.00818281
0.04865	1237	40815	44	443	321	0.00844084
0.04867	1237	40855	44	443	321	0.00869871
0.04869	1239	40906	44	444	321	0.00872054
0.04871	1239	40961	44	444	321	0.00874235
0.04873	1241	41026	44	444	321	0.00876414
0.04875	1242	41101	44	444	321	0.00878591
0.04877	1243	41167	44	445	321	0.00857226
0.04879	1244	41270	44	445	321	0.00871536
0.04881	1245	41374	44	445	321	0.00897955
0.04883	1246	41489	44	446	321	0.00900839
0.04885	1247	41598	44	446	321	0.00915108
0.04887	1249	41714	43	446	321	0.00785075
0.04889	1249	41823	43	446	321	0.00799318
0.04891	1250	41949	43	446	321	0.00813549
0.04893	1251	42080	43	447	321	0.00804305
0.04895	1251	42207	43	447	321	0.00795072
0.04897	1251	42331	43	447	321	0.0078585
0.04899	1251	42431	43	447	321	0.0078799
0.04901	1251	42541	43	447	321	0.00790127
0.04903	1251	42634	43	447	321	0.00792263
0.04905	1251	42723	43	447	321	0.00794397
0.04907	1251	42822	42	449	321	0.0067859
0.04909	1252	42891	42	450	321	0.00634025
0.04911	1252	42975	42	450	321	0.00589526
0.04913	1252	43036	42	450	321	0.00556378
0.04915	1252	43118	42	450	321	0.0052327
0.04917	1252	43173	42	450	321	0.00490201
0.04919	1252	43220	42	450	321	0.00457171
0.04921	1252	43273	42	450	321	0.00424181
