Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04501	1131	27062	43	400	304	-0.000659627
0.04503	1132	27084	43	400	304	-0.000378604
0.04505	1132	27112	43	400	304	-3.93008e-05
0.04507	1134	27142	43	401	305	0.000335573
0.04509	1134	27191	43	401	305	0.000710237
0.04511	1135	27240	43	401	305	0.00125354
0.04513	1136	27298	43	401	305	0.0017969
0.04515	1138	27346	43	402	305	0.00222665
0.04517	1139	27403	43	402	305	0.0026563
0.04519	1139	27487	43	402	305	0.00314428
0.04521	1139	27566	43	402	305	0.00363215
0.04523	1142	27649	43	403	305	0.00400601
0.04525	1144	27725	44	403	305	0.00487362
0.04527	1144	27836	44	403	305	0.00530542
0.04529	1144	27932	43	407	305	0.00484575
0.04531	1145	28015	43	408	305	0.00470799
0.04533	1147	28119	43	409	305	0.00445702
0.04535	1147	28210	43	409	305	0.00420668
0.04537	1147	28290	43	409	305	0.00393957
0.04539	1148	28370	43	410	305	0.00356025
0.04541	1148	28437	43	410	305	0.00318206
0.04543	1150	28505	43	410	305	0.00280499
0.04545	1151	28574	43	410	305	0.00248356
0.04547	1152	28623	43	411	305	0.00205096
0.04549	1152	28664	43	411	305	0.00161964
0.04551	1152	28701	43	411	305	0.00118958
0.04553	1153	28741	43	412	305	0.000760786
0.04555	1153	28777	43	412	305	0.000333247
