Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.00787	101	341	10	61	10	0.711161
0.00789	101	343	10	61	10	0.711586
0.00791	102	347	10	62	10	0.711241
0.00793	102	350	10	62	10	0.710899
0.00795	102	352	10	62	10	0.710926
0.00797	102	355	10	62	10	0.710953
0.00799	102	358	10	62	10	0.71098
0.00801	103	364	10	63	10	0.710249
0.00803	103	367	10	63	10	0.709523
0.00805	103	370	10	63	10	0.7088
0.00807	103	373	9	63	10	0.069628
0.00809	104	374	9	63	10	0.0689141
0.00811	104	378	9	63	10	0.0682044
0.00813	106	384	10	63	10	0.706691
0.00815	106	387	10	63	10	0.707109
0.00817	106	388	10	63	10	0.707525
0.00821	106	390	10	63	10	0.708709
0.00823	106	394	10	63	10	0.709889
0.00825	106	398	10	63	10	0.711424
0.00827	106	402	10	63	10	0.712958
0.0083	106	405	10	63	10	0.714493
0.00833	106	406	10	63	10	0.716027
0.00836	106	410	10	63	10	0.717562
0.00838	107	416	10	64	10	0.718345
0.0084	108	421	10	65	10	0.718375
0.00842	108	422	10	65	10	0.718406
0.00845	110	428	10	67	10	0.716952
0.00847	110	430	10	67	10	0.715891
0.00849	111	434	10	67	10	0.714842
0.00851	113	435	11	67	10	1.00064
0.00854	113	439	11	67	10	0.999614
0.00856	113	441	11	67	10	0.998599
0.00858	113	446	11	67	10	0.997596
0.0086	113	451	11	67	10	0.996604
0.00862	113	454	11	67	10	0.995957
0.00866	113	457	10	67	10	0.708815
0.00869	113	460	10	67	10	0.708509
0.00871	114	464	10	68	10	0.708177
0.00873	114	466	10	68	10	0.707846
0.00879	114	470	10	68	10	0.705294
0.00881	115	472	10	68	10	0.70275
0.00883	116	476	10	68	10	0.70184
0.00885	117	480	10	68	10	0.698955
0.00888	117	483	10	68	10	0.696077
0.0089	117	486	10	68	10	0.693207
0.00892	117	489	10	68	10	0.690345
0.00894	117	494	10	68	10	0.68749
0.00896	117	497	10	68	10	0.684643
0.00899	117	499	10	68	10	0.682392
0.00901	118	504	10	68	11	0.684165
0.00903	118	509	10	68	11	0.685967
0.00905	118	513	9	73	11	0.0466094
0.00907	119	516	9	73	12	0.0497113
0.00909	119	519	9	73	12	0.0528749
0.00911	119	524	9	73	12	0.0564131
0.00913	119	526	9	73	12	0.0600232
0.00915	119	529	9	73	12	0.0637074
0.00917	120	541	9	73	12	0.0674681
0.00919	121	548	9	74	12	0.0706839
0.00921	121	550	9	74	12	0.0739597
0.00923	121	554	9	74	12	0.0749954
0.00925	122	556	9	75	12	0.0753968
0.00927	123	560	9	76	12	0.0768484
0.00929	123	563	9	76	12	0.0762459
0.00931	124	570	9	77	12	0.0730912
0.00933	124	573	9	77	12	0.0699671
0.00935	124	580	9	77	12	0.0668733
0.00937	124	587	9	77	12	0.0621832
0.00939	124	594	9	77	12	0.0578113
